  PID              START                END PRT  RES PRES REF SHD FLAG TP PATH
 2353        0x80474a000        0x804765000 r-x   27   28  10   5 CN-- vn /lib/libthr.so.3
 2353        0x804765000        0x804965000 ---    0    0   0   0 CN-- --
 2353        0x804965000        0x804966000 rw-    1    0   1   0 C--- vn /lib/libthr.so.3
 2353        0x804966000        0x804972000 rw-   11   11   1   0 ---- df
 2353        0x804972000        0x804b09000 r-x  377  397  45  22 CN-- vn /lib/libc.so.7
 2353        0x804b09000        0x804d08000 ---    0    0   0   0 CN-- --
 2353        0x804d08000        0x804d15000 rw-   13    0   1   0 C--- vn /lib/libc.so.7
 2353        0x804d15000        0x804d2e000 rw-   11   11   1   0 ---- df
 2353        0x804d2e000        0x804d57000 r-x   33   33   2   1 CN-- vn /usr/lib/liblzma.so.5
 2353        0x804d57000        0x804f56000 ---    0    0   0   0 CN-- --
 2353        0x804f56000        0x804f57000 rw-    1    0   1   0 C--- vn /usr/lib/liblzma.so.5
 2353        0x804f57000        0x804f7c000 r-x   32   35   2   1 CN-- vn /usr/local/lib/libnghttp2.so.14.16.1
 2353        0x804f7c000        0x80517c000 ---    0    0   0   0 CN-- --
 2353        0x80517c000        0x80517f000 rw-    3    0   1   0 C--- vn /usr/local/lib/libnghttp2.so.14.16.1
 2353        0x80517f000        0x8051e8000 r-x   57   75   2   1 CN-- vn /usr/lib/libssl.so.8
 2353        0x8051e8000        0x8053e7000 ---    0    0   0   0 CN-- --
 2353        0x8053e7000        0x8053f2000 rw-   11    0   1   0 C--- vn /usr/lib/libssl.so.8
 2353        0x8053f2000        0x8053f8000 r-x    6    7   2   1 CN-- vn /usr/lib/libheimntlm.so.11
 2353        0x8053f8000        0x8055f8000 ---    0    0   0   0 CN-- --
 2353        0x8055f8000        0x8055f9000 rw-    1    0   1   0 C--- vn /usr/lib/libheimntlm.so.11
 2353        0x8055f9000        0x805643000 r-x   57   60   8   4 CN-- vn /usr/lib/libhx509.so.11
 2353        0x805643000        0x805842000 ---    0    0   0   0 CN-- --
 2353        0x805842000        0x805846000 rw-    4    0   1   0 C--- vn /usr/lib/libhx509.so.11
 2353        0x805846000        0x805848000 r-x    2    2   8   4 CN-- vn /usr/lib/libcom_err.so.5
 2353        0x805848000        0x805a47000 ---    0    0   0   0 CN-- --
 2353        0x805a47000        0x805a48000 rw-    1    0   1   0 C--- vn /usr/lib/libcom_err.so.5
 2353        0x805a48000        0x805a49000 ---    0    1   2   0 ---- df
 2353        0x805a49000        0x805b49000 rw-    1    1   2   0 ---- df
 2353        0x805c00000        0x805e44000 r-x  580  632  10   5 CNS- vn /lib/libcrypto.so.8
 2353        0x805e44000        0x806043000 ---    0    0   0   0 CN-- --
 2353        0x806043000        0x80606d000 rw-   42    0   1   0 C--- vn /lib/libcrypto.so.8
 2353        0x80606d000        0x80606f000 rw-    1    1   1   0 ---- df
 2353        0x80606f000        0x80610e000 r-x   49   60   8   4 CN-- vn /usr/lib/libasn1.so.11
 2353        0x80610e000        0x80630d000 ---    0    0   0   0 CN-- --
 2353        0x80630d000        0x806311000 rw-    4    0   1   0 C--- vn /usr/lib/libasn1.so.11
 2353        0x806311000        0x806339000 r-x   17   17   8   4 CN-- vn /usr/lib/libwind.so.11
 2353        0x806339000        0x806538000 ---    0    0   0   0 CN-- --
 2353        0x806538000        0x806539000 rw-    1    0   1   0 C--- vn /usr/lib/libwind.so.11
 2353        0x806539000        0x80653c000 r-x    3    4   8   4 CN-- vn /usr/lib/libheimbase.so.11
 2353        0x80653c000        0x80673c000 ---    0    0   0   0 CN-- --
 2353        0x80673c000        0x80673d000 rw-    1    0   1   0 C--- vn /usr/lib/libheimbase.so.11
 2353        0x80673d000        0x80674f000 r-x   16   17   8   4 CN-- vn /usr/lib/libroken.so.11
 2353        0x80674f000        0x80694f000 ---    0    0   0   0 CN-- --
 2353        0x80694f000        0x806950000 rw-    1    0   1   0 C--- vn /usr/lib/libroken.so.11
 2353        0x806950000        0x80695d000 r-x   13   14  14   7 CN-- vn /lib/libcrypt.so.5
 2353        0x80695d000        0x806b5d000 ---    0    0   0   0 CN-- --
 2353        0x806b5d000        0x806b5e000 rw-    1    0   1   0 C--- vn /lib/libcrypt.so.5
 2353        0x806b5e000        0x806b6f000 rw-    0    0   0   0 ---- --
 2353        0x806b6f000        0x806be8000 r-x   81   94   8   4 CN-- vn /usr/lib/libkrb5.so.11
 2353        0x806be8000        0x806de7000 ---    0    0   0   0 CN-- --
 2353        0x806de7000        0x806ded000 rw-    6    0   1   0 C--- vn /usr/lib/libkrb5.so.11
 2353        0x806ded000        0x806df6000 r-x    9   10   6   3 CN-- vn /usr/lib/libgssapi.so.10
 2353        0x806df6000        0x806ff6000 ---    0    0   0   0 CN-- --
 2353        0x806ff6000        0x806ff7000 rw-    1    0   1   0 C--- vn /usr/lib/libgssapi.so.10
 2353        0x806ff7000        0x807014000 r-x   29   31   6   3 CN-- vn /usr/lib/libgssapi_krb5.so.10
 2353        0x807014000        0x807214000 ---    0    0   0   0 CN-- --
 2353        0x807214000        0x807216000 rw-    2    0   1   0 C--- vn /usr/lib/libgssapi_krb5.so.10
 2353        0x807216000        0x807298000 r-x   32   41   2   1 CN-- vn /usr/local/lib/libpcre.so.1.2.8
 2353        0x807298000        0x807498000 ---    0    0   0   0 CN-- --
 2353        0x807498000        0x807499000 rw-    1    0   1   0 C--- vn /usr/local/lib/libpcre.so.1.2.8
 2353        0x807499000        0x8075a7000 r-x   96  123   2   1 CN-- vn /usr/local/lib/libp11-kit.so.0.3.0
 2353        0x8075a7000        0x8077a7000 ---    0    0   0   0 CN-- --
 2353        0x8077a7000        0x8077ba000 rw-   19    0   1   0 C--- vn /usr/local/lib/libp11-kit.so.0.3.0
 2353        0x8077ba000        0x807969000 r-x   40   52   2   1 CN-- vn /usr/local/lib/libunistring.so.2.1.0
 2353        0x807969000        0x807b69000 ---    0    0   0   0 CN-- --
 2353        0x807b69000        0x807b6d000 rw-    4    0   1   0 C--- vn /usr/local/lib/libunistring.so.2.1.0
 2353        0x807b6d000        0x807b6e000 r-x    1    1   2   1 CN-- vn /usr/lib/libdl.so.1
 2353        0x807b6e000        0x807d6d000 ---    0    0   0   0 CN-- --
 2353        0x807d6d000        0x807d6e000 rw-    1    0   1   0 C--- vn /usr/lib/libdl.so.1
 2353        0x807d6e000        0x807d82000 r-x   20   21   2   1 CN-- vn /usr/local/lib/libtasn1.so.6.5.5
 2353        0x807d82000        0x807f82000 ---    0    0   0   0 CN-- --
 2353        0x807f82000        0x807f83000 rw-    1    0   1   0 C--- vn /usr/local/lib/libtasn1.so.6.5.5
 2353        0x807f83000        0x807fb7000 r-x   33   33   2   1 CN-- vn /usr/local/lib/libhogweed.so.4.4
 2353        0x807fb7000        0x8081b6000 ---    0    0   0   0 CN-- --
 2353        0x8081b6000        0x8081b7000 rw-    1    0   1   0 C--- vn /usr/local/lib/libhogweed.so.4.4
 2353        0x8081b7000        0x808236000 r-x   33   42   2   1 CN-- vn /usr/local/lib/libgmp.so.10.3.2
 2353        0x808236000        0x808435000 ---    0    0   0   0 CN-- --
 2353        0x808435000        0x808437000 rw-    2    0   1   0 C--- vn /usr/local/lib/libgmp.so.10.3.2
 2353        0x808437000        0x808453000 r-x   16   17   2   1 CN-- vn /usr/local/lib/libidn2.so.0.3.3
 2353        0x808453000        0x808653000 ---    0    0   0   0 CN-- --
 2353        0x808653000        0x808654000 rw-    1    0   1   0 C--- vn /usr/local/lib/libidn2.so.0.3.3
 2353        0x808654000        0x808656000 r-x    2    2   8   4 CN-- vn /usr/lib/libprivateheimipcc.so.11
 2353        0x808656000        0x808855000 ---    0    0   0   0 CN-- --
 2353        0x808855000        0x808856000 rw-    1    0   1   0 C--- vn /usr/lib/libprivateheimipcc.so.11
 2353        0x808856000        0x80885d000 r-x    7    7   2   1 CN-- vn /usr/local/lib/libffi.so.6.0.4
 2353        0x80885d000        0x808a5c000 ---    0    0   0   0 CN-- --
 2353        0x808a5c000        0x808a5d000 rw-    1    0   1   0 C--- vn /usr/local/lib/libffi.so.6.0.4
 2353        0x808a5d000        0x808a5e000 ---    0    1   2   0 ---- df
 2353        0x808a5e000        0x808b5e000 rw-    1    1   2   0 ---- df
 2353        0x808c00000        0x809200000 rw-  845 34606 127   0 ---- df
 2353        0x809200000        0x80d200000 rw- 16384 16384   1   0 --S- df
 2353        0x80d200000        0x80d201000 ---    0 34606 127   0 ---- df
 2353        0x80d201000        0x811201000 rw-  192  192   1   0 ---- df
 2353        0x811201000        0x811202000 ---    0 34606 127   0 ---- df
 2353        0x811202000        0x811203000 ---    0    1   2   0 ---- df
 2353        0x811203000        0x811303000 rw-    1    1   2   0 ---- df
 2353        0x811400000        0x815800000 rw- 17267 34606 127   0 --s- df
 2353        0x815800000        0x915800000 rw- 134717 134717   1   0 --s- df
 2353        0x915800000        0x915801000 ---    0 34606 127   0 ---- df
 2353        0x915801000        0x915802000 ---    0    1   2   0 ---- df
 2353        0x915802000        0x915902000 rw-    1    1   2   0 ---- df
 2353        0x915a00000        0x916400000 rw- 1658 34606 127   0 ---- df
 2353        0x916400000        0x916600000 rw-    5    5   1   0 ---- df
 2353        0x916600000        0x916601000 ---    0 34606 127   0 ---- df
 2353        0x916601000        0x916602000 ---    0    1   2   0 ---- df
 2353        0x916602000        0x916702000 rw-    1    1   2   0 ---- df
 2353        0x916800000        0x919400000 rw- 10681 34606 127   0 ---- df
 2353        0x919400000        0x919401000 ---    0 34606 127   0 ---- df
 2353        0x919401000        0x919501000 rw-    1 34606 127   0 ---- df
 2353        0x919501000        0x919502000 ---    0 34606 127   0 ---- df
 2353        0x919502000        0x919602000 rw-    1 34606 127   0 ---- df
 2353        0x919602000        0x919603000 ---    0 34606 127   0 ---- df
 2353        0x919603000        0x919703000 rw-    1 34606 127   0 ---- df
 2353        0x919703000        0x919704000 ---    0 34606 127   0 ---- df
 2353        0x919704000        0x919804000 rw-    1 34606 127   0 ---- df
 2353        0x919804000        0x919805000 ---    0 34606 127   0 ---- df
 2353        0x919805000        0x919905000 rw-    1 34606 127   0 ---- df
 2353        0x919905000        0x919906000 ---    0 34606 127   0 ---- df
 2353        0x919906000        0x919a06000 rw-    1 34606 127   0 ---- df
 2353        0x919a06000        0x919a07000 ---    0 34606 127   0 ---- df
 2353        0x919a07000        0x919b07000 rw-    1 34606 127   0 ---- df
 2353        0x919b07000        0x919b08000 ---    0 34606 127   0 ---- df
 2353        0x919b08000        0x919c08000 rw-    1 34606 127   0 ---- df
 2353        0x919c08000        0x919c09000 ---    0 34606 127   0 ---- df
 2353        0x919c09000        0x919d09000 rw-    1 34606 127   0 ---- df
 2353        0x919d09000        0x919d0a000 ---    0 34606 127   0 ---- df
 2353        0x919d0a000        0x919e0a000 rw-    1 34606 127   0 ---- df
 2353        0x919e0a000        0x919e0b000 ---    0 34606 127   0 ---- df
 2353        0x919e0b000        0x919f0b000 rw-    1 34606 127   0 ---- df
 2353        0x919f0b000        0x919f0c000 ---    0 34606 127   0 ---- df
 2353        0x919f0c000        0x91a00c000 rw-    1 34606 127   0 ---- df
 2353        0x91a00c000        0x91a00d000 ---    0 34606 127   0 ---- df
 2353        0x91a00d000        0x91a10d000 rw-    1 34606 127   0 ---- df
 2353        0x91a10d000        0x91a10e000 ---    0 34606 127   0 ---- df
 2353        0x91a10e000        0x91a20e000 rw-    1 34606 127   0 ---- df
 2353        0x91a20e000        0x91a20f000 ---    0 34606 127   0 ---- df
 2353        0x91a20f000        0x91a30f000 rw-    1 34606 127   0 ---- df
 2353        0x91a30f000        0x91a310000 ---    0 34606 127   0 ---- df
 2353        0x91a310000        0x91a410000 rw-    1 34606 127   0 ---- df
 2353        0x91a410000        0x91a411000 ---    0 34606 127   0 ---- df
 2353        0x91a411000        0x91a511000 rw-    1 34606 127   0 ---- df
 2353        0x91a511000        0x91a512000 ---    0 34606 127   0 ---- df
 2353        0x91a512000        0x91a612000 rw-    1 34606 127   0 ---- df
 2353        0x91a612000        0x91a613000 ---    0 34606 127   0 ---- df
 2353        0x91a613000        0x91a713000 rw-    1 34606 127   0 ---- df
 2353        0x91a713000        0x91a714000 ---    0 34606 127   0 ---- df
 2353        0x91a714000        0x91a814000 rw-    1 34606 127   0 ---- df
 2353        0x91a814000        0x91a815000 ---    0 34606 127   0 ---- df
 2353        0x91a815000        0x91a915000 rw-    1 34606 127   0 ---- df
 2353        0x91a915000        0x91a916000 ---    0 34606 127   0 ---- df
 2353        0x91a916000        0x91aa16000 rw-    1 34606 127   0 ---- df
 2353        0x91aa16000        0x91aa17000 ---    0 34606 127   0 ---- df
 2353        0x91aa17000        0x91ab17000 rw-    1 34606 127   0 ---- df
 2353        0x91ab17000        0x91ab18000 ---    0 34606 127   0 ---- df
 2353        0x91ab18000        0x91ac18000 rw-    1 34606 127   0 ---- df
 2353        0x91ac18000        0x91ac19000 ---    0 34606 127   0 ---- df
 2353        0x91ac19000        0x91ad19000 rw-    1 34606 127   0 ---- df
 2353        0x91ad19000        0x91ad1a000 ---    0 34606 127   0 ---- df
 2353        0x91ad1a000        0x91ae1a000 rw-    1 34606 127   0 ---- df
 2353        0x91ae1a000        0x91ae1b000 ---    0 34606 127   0 ---- df
 2353        0x91ae1b000        0x91af1b000 rw-    1 34606 127   0 ---- df
 2353        0x91af1b000        0x91af1c000 ---    0 34606 127   0 ---- df
 2353        0x91af1c000        0x91b01c000 rw-    1 34606 127   0 ---- df
 2353        0x91b01c000        0x91b01d000 ---    0 34606 127   0 ---- df
 2353        0x91b01d000        0x91b11d000 rw-    1 34606 127   0 ---- df
 2353        0x91b11d000        0x91b11e000 ---    0 34606 127   0 ---- df
 2353        0x91b11e000        0x91b21e000 rw-    1 34606 127   0 ---- df
 2353        0x91b21e000        0x91b21f000 ---    0 34606 127   0 ---- df
 2353        0x91b21f000        0x91b31f000 rw-    1 34606 127   0 ---- df
 2353        0x91b31f000        0x91b320000 ---    0 34606 127   0 ---- df
 2353        0x91b320000        0x91b420000 rw-    1 34606 127   0 ---- df
 2353        0x91b420000        0x91b421000 ---    0 34606 127   0 ---- df
 2353        0x91b421000        0x91b521000 rw-    1 34606 127   0 ---- df
 2353        0x91b521000        0x91b522000 ---    0 34606 127   0 ---- df
 2353        0x91b522000        0x91b622000 rw-    1 34606 127   0 ---- df
 2353        0x91b622000        0x91b623000 ---    0 34606 127   0 ---- df
 2353        0x91b623000        0x91b723000 rw-    1 34606 127   0 ---- df
 2353        0x91b723000        0x91b724000 ---    0 34606 127   0 ---- df
 2353        0x91b724000        0x91b824000 rw-    1 34606 127   0 ---- df
 2353        0x91b824000        0x91b825000 ---    0 34606 127   0 ---- df
 2353        0x91b825000        0x91b925000 rw-    1 34606 127   0 ---- df
 2353        0x91b925000        0x91b926000 ---    0 34606 127   0 ---- df
 2353        0x91b926000        0x91ba26000 rw-    1 34606 127   0 ---- df
 2353        0x91ba26000        0x91ba27000 ---    0 34606 127   0 ---- df
 2353        0x91ba27000        0x91bb27000 rw-    1 34606 127   0 ---- df
 2353        0x91bb27000        0x91bb28000 ---    0 34606 127   0 ---- df
 2353        0x91bb28000        0x91bc28000 rw-    1 34606 127   0 ---- df
 2353        0x91bc28000        0x91bc29000 ---    0 34606 127   0 ---- df
 2353        0x91bc29000        0x91bd29000 rw-    1 34606 127   0 ---- df
 2353        0x91bd29000        0x91bd2a000 ---    0 34606 127   0 ---- df
 2353        0x91bd2a000        0x91be2a000 rw-    1 34606 127   0 ---- df
 2353        0x91be2a000        0x91be2b000 ---    0 34606 127   0 ---- df
 2353        0x91be2b000        0x91bf2b000 rw-    1 34606 127   0 ---- df
 2353        0x91bf2b000        0x91bf2c000 ---    0 34606 127   0 ---- df
 2353        0x91bf2c000        0x91c02c000 rw-    1 34606 127   0 ---- df
 2353        0x91c02c000        0x91c02d000 ---    0 34606 127   0 ---- df
 2353        0x91c02d000        0x91c12d000 rw-    1 34606 127   0 ---- df
 2353        0x91c12d000        0x91c12e000 ---    0 34606 127   0 ---- df
 2353        0x91c12e000        0x91c22e000 rw-    1 34606 127   0 ---- df
 2353        0x91c22e000        0x91c22f000 ---    0 34606 127   0 ---- df
 2353        0x91c22f000        0x91c32f000 rw-    1 34606 127   0 ---- df
 2353        0x91c32f000        0x91c330000 ---    0 34606 127   0 ---- df
 2353        0x91c330000        0x91c430000 rw-    1 34606 127   0 ---- df
 2353        0x91c430000        0x91c431000 ---    0 34606 127   0 ---- df
 2353        0x91c431000        0x91c531000 rw-    1 34606 127   0 ---- df
 2353        0x91c531000        0x91c532000 ---    0 34606 127   0 ---- df
 2353        0x91c532000        0x91c632000 rw-    1 34606 127   0 ---- df
 2353        0x91c632000        0x91c633000 ---    0 34606 127   0 ---- df
 2353        0x91c633000        0x91c733000 rw-    1 34606 127   0 ---- df
 2353        0x91c733000        0x91c734000 ---    0 34606 127   0 ---- df
 2353        0x91c734000        0x91c834000 rw-    1 34606 127   0 ---- df
 2353        0x91c834000        0x91c835000 ---    0 34606 127   0 ---- df
 2353        0x91c835000        0x91c935000 rw-    1 34606 127   0 ---- df
 2353        0x91c935000        0x91c936000 ---    0 34606 127   0 ---- df
 2353        0x91c936000        0x91ca36000 rw-    1 34606 127   0 ---- df
 2353        0x91ca36000        0x91ca37000 ---    0 34606 127   0 ---- df
 2353        0x91ca37000        0x91cb37000 rw-    1 34606 127   0 ---- df
 2353        0x91cb37000        0x91cb38000 ---    0 34606 127   0 ---- df
 2353        0x91cb38000        0x91cc38000 rw-    1 34606 127   0 ---- df
 2353        0x91cc38000        0x91cc39000 ---    0 34606 127   0 ---- df
 2353        0x91cc39000        0x91cd39000 rw-    1 34606 127   0 ---- df
 2353        0x91cd39000        0x91cd3a000 ---    0 34606 127   0 ---- df
 2353        0x91cd3a000        0x91ce3a000 rw-    1 34606 127   0 ---- df
 2353        0x91ce3a000        0x91ce3b000 ---    0 34606 127   0 ---- df
 2353        0x91ce3b000        0x91cf3b000 rw-    1 34606 127   0 ---- df
 2353        0x91d000000        0x91d200000 rw-    3    3   1   0 ---- df
 2353        0x91de00000        0x91ee00000 rw- 4096 34606 127   0 --S- df
 2353     0x7fffdeff6000     0x7fffdeff7000 ---    0    0   0   0 ---- --
 2353     0x7fffdeff7000     0x7fffdf1d7000 ---    0    0   0   0 ---- --
 2353     0x7fffdf1d7000     0x7fffdf1f7000 rwx    1    1   1   0 ---D df
 2353     0x7fffdf1f7000     0x7fffdf1f8000 ---    0    0   0   0 ---- --
 2353     0x7fffdf1f8000     0x7fffdf3d8000 ---    0    0   0   0 ---- --
 2353     0x7fffdf3d8000     0x7fffdf3f8000 rwx    1    1   1   0 ---D df
 2353     0x7fffdf3f8000     0x7fffdf3f9000 ---    0    0   0   0 ---- --
 2353     0x7fffdf3f9000     0x7fffdf5d9000 ---    0    0   0   0 ---- --
 2353     0x7fffdf5d9000     0x7fffdf5f9000 rwx    1    1   1   0 ---D df
 2353     0x7fffdf5f9000     0x7fffdf5fa000 ---    0    0   0   0 ---- --
 2353     0x7fffdf5fa000     0x7fffdf7da000 ---    0    0   0   0 ---- --
 2353     0x7fffdf7da000     0x7fffdf7fa000 rwx    1    1   1   0 ---D df
 2353     0x7fffdf7fa000     0x7fffdf7fb000 ---    0    0   0   0 ---- --
 2353     0x7fffdf7fb000     0x7fffdf9db000 ---    0    0   0   0 ---- --
 2353     0x7fffdf9db000     0x7fffdf9fb000 rwx    2    2   1   0 ---D df
 2353     0x7fffdf9fb000     0x7fffdf9fc000 ---    0    0   0   0 ---- --
 2353     0x7fffdf9fc000     0x7fffdfbdc000 ---    0    0   0   0 ---- --
 2353     0x7fffdfbdc000     0x7fffdfbfc000 rwx    4    4   1   0 ---D df
 2353     0x7fffdfbfc000     0x7fffdfbfd000 ---    0    0   0   0 ---- --
 2353     0x7fffdfbfd000     0x7fffdfddd000 ---    0    0   0   0 ---- --
 2353     0x7fffdfddd000     0x7fffdfdfd000 rwx    1    1   1   0 ---D df
 2353     0x7fffdfdfd000     0x7fffdfdfe000 ---    0    0   0   0 ---- --
